Opcert,     Provider name
2950302,A Holly Patterson Extended Care Facility
2725301,Aaron Manor Rehabilitation and Nursing Center
420302,Absolut Center for Nursing and Rehabilitation at Allega
1422303,Absolut Center for Nursing and Rehabilitation at Auror
601303,Absolut Center for Nursing and Rehabilitation at Dunki
1461302,Absolut Center for Nursing and Rehabilitation at Eden
302303,Absolut Center for Nursing and Rehabilitation at Endic
3158302,Absolut Center for Nursing and Rehabilitation at Gaspo
226302,Absolut Center for Nursing and Rehabilitation at Hough
1435303,Absolut Center for Nursing and Rehabilitation at Orcha
433303,Absolut Center for Nursing and Rehabilitation at Salam
5026301,Absolut Center for Nursing and Rehabilitation at Three
675302,Absolut Center for Nursing and Rehabilitation at Westfi
5155301,Acadia Center for Nursing and Rehabilitation
5220303,Achieve Rehab and Nursing Facility
5907318,Adira at Riverside Rehabilitation and Nursing
5655302,Adirondack Tri-County Nursing and Rehabilitation
5154323,Affinity Skilled Living and Rehabilitation Center
153302,Albany County Nursing Home
1624000,Alice Hyde Medical Center
2129303,Alpine Rehabilitation and Nursing Center
7002356,Amsterdam Nursing Home Corp (amsterdam House)
5926300,Andrus On Hudson
5153311,Apex Rehabilitation & Care Center
7001378,Atrium Center for Rehabilitation and Nursing
501310,Auburn Rehabilitation and Nursing Center
566302,Auburn Senior Services Inc
3801000,Aurelia Osborn Fox Memorial Hospital
1430301,Autumn View Health Care Facility LLC
2520301,Avon Nursing Home LLC
7000319,Bainbridge Nursing And Rehabilitation Center
2701357,Baird Nursing Home
4620300,Baptist Health Nursing And Rehabilitation Center Inc
1023301,Barnwell Nursing and Rehabilitation Center
1801307,Batavia Health Care Center LLC
7000389,Bay Park Center for Nursing and Rehabilitation LLC
5904317,Bayberry Nursing Home
7003412,Beach Gardens Rehab and Nursing Center
2902303,Beach Terrace Care Center
7003401,Beacon Rehabilitation and Nursing Center
7001805,Bedford Center for Nursing and Rehabilitation
5401312,Beechtree Center for Rehabilitation and Nursing
1451306,Beechwood  Homes
2950301,Belair Care Center Inc
5151321,Bellhaven Center For Rehabilitation and Nursing Care
7001396,Bensonhurst Center for Rehabilitation and Healthcare
5101301,Berkshire Nursing & Rehabilitation Center
7000308,Beth Abraham Health Services
3201308,Bethany Gardens Skilled Living Center
722301,Bethany Nursing Home & Health Related Facility Inc
5905303,Bethel Nursing Home Company Inc
5921301,Bethel Nursing and Rehabilitation Center
151300,Bethlehem Commons Care Center
3201307,Betsy Ross Rehabilitation Center Inc
7003352,Bezalel Rehabilitation and Nursing Center
7001394,Boro Park Center for Rehabilitation and Healthcare
5931301,Briarcliff Manor Center for Rehabilitation and Nursing Care
7003309,Bridge View Nursing Home
301308,Bridgewater Center for Rehabilitation & Nursing LLC
2701354,Brighton Manor
3101307,Briody Rehab and Residential Health Care Center
5120301,Broadlawn Manor Nursing and Rehabilitation Center
7000381,Bronx Center For Rehabilitation and Health
7000397,Bronx Gardens Rehabilitation and Nursing Center
7000380,Bronx Park Rehabilitation & Nursing Center
7000364,Bronx-Lebanon Special Care Center
5123304,Brookhaven Health Care Facility LLC
7003399,Brookhaven Rehabilitation & Health Care Center
7001388,Brooklyn Center for Rehabilitation and Residential Hea
7001800,Brooklyn Gardens Nursing & Rehabilitation Center
7001308,Brooklyn United Methodist Church Home
7001382,Brooklyn-Queens Nursing Home
5157313,Brookside Multicare Nursing Center
1456300,Brothers Of Mercy Nursing & Rehabilitation Center
7001383,Buena Vida Continuing Care & Rehab Ctr
1401341,Buffalo Center for Rehabilitation and Nursing
7001364,Bushwick Center for Rehabilitation and Health Care
3557302,Campbell Hall Rehabilitation Center Inc
1421305,Canterbury Woods
2850301,Capstone Center for Rehabilitation and Nursing
5153306,Carillon Nursing and Rehabilitation Center
7004310,Carmel Richmond Healthcare and Rehabilitation Center
2238001,Carthage Area Hospital
7000373,Casa Promesa
7001366,Caton Park Nursing Home
5263000,Catskill Regional Medical Center
5401311,Cayuga Ridge Extended Care
5905308,Cedar Manor Nursing & Rehabilitation Center
7001354,Center For Nursing & Rehabilitation Inc
2952308,Central Island Healthcare
3301326,Central Park Rehabilitation and Nursing Center
901001,Champlain Valley Physicians Hospital Medical Center Snf
7003351,Chapin Home For The Aging
3227304,Charles T Sitrin Health Care Center Inc
823300,ChaseHealth Rehab and Residential Care
601304,Chautauqua Nursing and Rehabilitation Center
701301,Chemung County Health Center-nursing Facility
824000,Chenango Memorial Hospital Inc Snf
3801304,Chestnut Park Rehabilitation and Nursing Center
2701339,Church Home Of The Protestant Episcopal Church
7003380,Cliffside Rehabilitation and Residential Health Care Center
3421000,Clifton Springs Hospital And Clinic Extended Care
952300,Clinton County Nursing Home
7004321,Clove Lakes Health Care and Rehabilitation Center
7001323,Cobble Hill Health Center Inc
2952310,Cold Spring Hills Center for Nursing and Rehabilitation
7002336,Coler Rehabilitation and Nursing Care Center
3201311,Colonial Park Rehabilitation and Nursing Center
1421308,Comprehensive Rehabilitation and Nursing Center at Williamsville
7001348,Concord Nursing Home Inc
7000375,Concourse Rehabilitation and Nursing Center
2525301,Conesus Lake Nursing Home LLC
5001300,Corning Center for Rehabilitation and Healthcare
1101310,Cortland Park Rehabilitation and Nursing Center
1101306,Cortland Regional Nursing and Rehabilitation Center
5901307,Cortlandt Healthcare
2753301,Creekview Nursing and Rehab Center
2762301,Crest Manor Living and Rehabilitation Center
2623300,Crouse Community Center Inc
7001398,Crown Heights Center for Nursing and Rehabilitation
7001367,Crown Nursing and Rehabilitation Center
1101312,Crown Park Rehabilitation and Nursing Center
226000,Cuba Memorial Hospital Inc Snf
7003413,Cypress Garden Center for Nursing and Rehabilitation
5150302,Daleview Care Center
101312,Daughters Of Sarah Nursing Center
3103000,Degraff Memorial Hospital-skilled Nursing Facility
4161305,Diamond Hill Nursing and Rehabilitation Center
7001393,Ditmas Park Care Center
7001380,Dr Susan Smith Mckinney Nursing and Rehabilitation Center
7003359,Dry Harbor Nursing Home
5904321,Dumont Center for Rehabilitation and Nursing Care
7000360,East Haven Nursing And Rehabilitation Center
5150303,East Neck Nursing and Rehabilitation Center
6027303,East Side Nursing Home
7000383,Eastchester Rehabilitation and Health Care Center
3239300,Eastern Star Home & Infirmary
4102311,Eddy Heritage House Nursing and Rehabilitation Ctr
102001,Eddy Village Green
151301,Eddy Village Green at Beverwyck
2754304,Edna Tina Wilson Living Center
7004303,Eger Health Care and Rehabilitation Center
1355301,Elant at Fishkill Inc
3523302,Elant at Goshen Inc
3502304,Elant at Meadow Hill
1324302,Elant at Wappinger Falls
722304,Elcor Nursing and Rehabilitation Center
1451307,Elderwood at Amherst
1455303,Elderwood at Cheektowaga
1464302,Elderwood at Grand Island
1430303,Elderwood at Hamburg
5034300,Elderwood at Hornell
1406303,Elderwood at Lancaster
3331301,Elderwood at Liverpool
5320302,Elderwood at Waverly
3121304,Elderwood at Wheatfield
1421307,Elderwood at Williamsville
1560302,Elderwood of Uihlein at Lake Placid
301307,Elizabeth Church Manor Nursing Home
7002346,Elizabeth Seton Pediatric Center
4601001,Ellis Residential & Rehabilitation Center
3429303,Elm Manor Nursing Home
7003396,Elmhurst Care Center Inc
1401339,Emerald North Nursing and Rehabilitation Center
1401338,Emerald South Nursing and Rehabilitation Center
1552300,Essex Center for Rehabilitation and Healthcare
4152305,Evergreen Commons Rehabilitation and Nursing Center
2952309,Excel at Woodbury for Rehabilitation and Nursing LLC
2725300,Fairport Baptist Homes
7003375,Fairview Nursing Care Center Inc
7003315,Far Rockaway Nursing Home
1435302,Father Baker Manor
1327300,Ferncliff Nursing Home Co Inc
1427303,Fiddlers Green Manor Rehabilitation and Nursing Center
5901302,Field Home-holy Comforter
7000385,Fieldston Lodge Care Center
501000,Finger Lakes Center for Living
3824300,Focus Rehabilitation and Nursing Center at Otsego
3202313,Focus Rehabilitation and Nursing Center at Utica
2124300,Folts Center for Rehabilitation and Nursing
7000395,Fordham Nursing and Rehabilitation Center
7003394,Forest Hills Care Center
7003387,Forest View Center for Rehabilitation & Nursing
5724302,Fort Hudson Nursing Center Inc
7002359,Fort Tryon Center for Rehabilitation and Nursing
7001385,Four Seasons Nursing and Rehabilitation Center
1435304,Fox Run at Orchard Park
7003402,Franklin Center for Rehabilitation and Nursing
4350305,Friedwald Center for Rehabilitation & Nursing LLC
1754301,Fulton Center for Rehabilitation and Healthcare
2950317,Fulton Commons Care Center Inc
2950316,Garden Care Center
1455300,Garden Gate Health Care Facility
3523303,Glen Arden Inc
2901305,Glen Cove Center for Nursing and Rehabilitation
5904318,Glen Island Center for Nursing and Rehabilitation
4651300,Glendale Home-Schdy Cnty Dept Social Services
2901300,Glengariff Health Care Center
7000376,Gold Crest Care Center
7004322,Golden Gate Rehabilitation and Health Care Center
5501311,Golden Hill Nursing and Rehabilitation Center
5154310,Good Samaritan Nursing Home
363301,Good Shepherd Village at Endwell
301305,Good Shepherd-Fairview Home Inc
427302,Gowanda Rehabilitation and Nursing Center
2913301,Grace Plaza Nursing and Rehabilitation Center
7000361,Grand Manor Nursing & Rehabilitation Center
2902304,Grandell Rehabilitation and Nursing Center
7002341,Greater Harlem Nursing Home Company Inc
1953300,Greene Meadows Nursing and Rehabilitation Center
1467301,Greenfield Health and Rehabilitation Center
5401305,Groton Community Health Care Center Residential Care Facility
5153307,Gurwin Jewish Nursing and Rehabilitation Center
2701364,Hamilton Manor Nursing Home
7001034,Hamilton Park Nursing and Rehabilitation Center
1406301,Harris Hill Nursing Facility LLC
7003378,Haven Manor Health Care Center LLC
7001369,Haym Solomon Home For The Aged
7000302,Hebrew Home For The Aged At Riverdale
2906304,Hempstead Park Nursing Home
7002337,Henry J Carter Skilled Nursing Facility
1527300,Heritage Commons Residential Health Care
658301,Heritage Green Nursing Home
3202314,Heritage Health Care Center
602310,Heritage Park Health Care Center
662301,Heritage Village Rehab and Skilled Nursing Inc
7000363,Highbridge-Woodycrest Center Inc
2951306,Highfield Gardens Care Center of Great Neck
7003363,Highland Care Center
4402300,Highland Nursing Home Inc
228306,Highland Park Rehabilitation and Nursing Center
3501305,Highland Rehabilitation and Nursing Center
1401001,Highpointe on Michigan Health Care Facility
5153310,Hilaire Rehab & Nursing
2761302,Hill Haven Nursing Home
7003350,Hillside Manor Rehabilitation and Extended Care Center
7003381,Hollis Park Manor Nursing
7003409,Holliswood Center for Rehabilitation and Healthcare
5907313,Home For Aged Blind
7000392,Hope Center for HIV and Nursing Care
7001395,Hopkins Center for Rehabilitation and Healthcare
7003389,Horizon Care Center
5002302,Hornell Gardens LLC
101315,Hudson Park Rehabilitation and Nursing Center
7000394,Hudson Pointe at Riverdale Center for Nursing and Rehabilitation
5556302,Hudson Valley Rehabilitation and Extended Care Center
1401340,Humboldt House Rehabilitation and Nursing Center
5153309,Huntington Hills Center for Health and Rehabilitation
4921302,Huntington Living Center
302302,Ideal Senior Living Center
7002357,Incarnation Childrens Center
5725304,Indian River Rehabilitation and Nursing Center
5022301,Ira Davenport Memorial Hospital SNF HRF
3353300,Iroquois Nursing Home Inc
7002352,Isabella Geriatric Center Inc
5151318,Island Nursing and Rehab Center
7003346,Jamaica Hospital Nursing Home Co Inc
4102309,James A Eddy Memorial Geriatric Center
303306,James G Johnston Memorial Nursing Home
3301329,James Square Nursing And Rehabilitation Centre
7000313,Jeanne Jugan Residence
5151317,Jeffersons Ferry
1427000,Jennie B Richmond Chaffee Nursing Home Company Inc
3301309,Jewish Home Of Central New York
2750304,Jewish Home of Rochester
3225303,Katherine Luther Residential Health Care and Rehab C
5401308,Kendal at Ithaca Inc
5932300,Kendal on Hudson
7001803,King David Center for Nursing and Rehabilitation
5906300,King Street Home Inc
7000372,Kings Harbor Multicare Center
4601305,Kingsway Arms Nursing Center Inc
2701345,Kirkhaven
7000370,Laconia Nursing Home Inc
2752301,Lakeside - Beikirch Care Center Inc
5151314,Lakeview Rehabilitation and Care Center
2701363,Latta Road Nursing Home East
2701362,Latta Road Nursing Home West
7003385,Lawrence Nursing Care Center Inc
1823300,Leroy Village Green Residential Health Care Facility Inc
2424000,Lewis County General Hospital-nursing Home Unit
7001397,Linden Center for Nursing and Rehabilitation
7003408,Little Neck Care Center
3402303,Living Center At Geneva North
3402302,Living Center At Geneva South
2522300,Livingston County Center for Nursing and Rehabilitatio
1063302,Livingston Hills Nursing and Rehabilitation Center
2902307,Long Beach Nursing and Rehabilitation Center
7003377,Long Island Care Center Inc
5151310,Long Island State Veterans Home
3301327,Loretto Health and Rehabilitation Center
7001313,Lutheran Augustana Center for Extended Care &Rehab
1302306,Lutheran Center at Poughkeepsie Inc
602308,Lutheran Retirement Home
2911303,Lynbrook Restorative Therapy and Nursing
3429300,MM Ewing Continuing Care Center
7000387,Manhattanville Health Care Center
4420301,Maplewood Health Care and Rehabilitation Center
2729300,Maplewood Nursing Home Inc
7003305,Margaret Tietz Center For Nursing Care Inc
5154321,Maria Regina Residence Inc
2901304,Marquis Rehabilitation & Nursing Center
7002305,Mary Manning Walsh Nursing Home Co Inc
3202308,Masonic Care Community of New York
2906302,Mayfair Care Center
1404000,Mcauley Residence
7003398,Meadow Park Rehabilitation and Health Care Center
2904301,Meadowbrook Care Center Inc
901303,Meadowbrook Healthcare
5151319,Medford Multicare Center for Living
3622000,Medina Memorial Hospital Snf
7001372,Menorah Home And Hospital For
1401008,Mercy Hospital Skilled Nursing Facility
1620300,Mercy Living Center
7000311,Methodist Home For Nursing and Rehabilitation
3701301,Michaud Residential Health Services Inc
3501304,Middletown Park Rehabilitation and Health Care Ctr
7003340,Midway Nursing Home
5157316,Mills Pond Nursing and Rehabilitation Center
2101301,Mohawk Valley Health Care Center
5154324,Momentum at South Bay for Rehabilitation and Nursin
2701006,Monroe Community Hospital
3561302,Montgomery Nursing and Rehabilitation Center
7000391,Morningside Nursing and Rehabilitation Center
3702315,Morningstar Residential Care Center
7000328,Morris Park Nursing Home
7000329,Mosholu Parkway Nursing And Rehabilitation Center
1226300,Mountainside Residential Care Center
825301,NYS Veterans Home
5951300,NYS Veterans Home at Montrose
2906305,Nassau Rehabilitation & Nursing Center
1701000,Nathan Littauer Hospital Nursing Home
5157315,Nesconset Center for Nursing and Rehabilitation
7001386,New Carlton Rehab and Nursing Center LLC
7002358,New East Side Nursing Home
7003391,New Glen Oaks Nursing Home
7002343,New Gouverneur Hospital Snf
7003373,New Surfside Nursing Home
7004316,New Vanderbilt Rehabilitation and Care Center Inc
7003405,New York Center for Rehabilitation
7001309,New York Congregational Nursing Center Inc
7003383,New York State Veterans Home In New York City
5820302,Newark Manor Nursing Home
3154303,Newfane Rehab & Health Care Center
3102311,Niagara Rehabilitation and Nursing Center
3160301,North Gate Health Care Facility
2910300,North Shore-LIJ Orzac Center for Rehabilitation
5968302,North Westchester Restorative Therapy and Nursing
5567302,Northeast Center for Rehabilitation and Brain Injury
1327302,Northern Dutchess Residential Health Care Facility Inc
7002355,Northern Manhattan Rehabilitation and Nursing Center
4350304,Northern Manor Geriatric Center Inc
4353301,Northern Metropolitan Residential Health Care Facility Inc
4321302,Northern Riverview Health Care Center Inc
2951305,Northwell Health Stern Family Center for Rehabilitation
526304,Northwoods Rehabilitation and Nursing Center at Moravia
7001316,Norwegian Christian Home And Health Center
824304,Norwich Rehabilitation & Nursing Center
3353301,Nottingham Residential Health Care Facility
4350302,Nyack Manor Nursing Home
5401310,Oak Hill Manor Nursing Home
5151315,Oak Hollow Nursing Center
5151322,Oasis Rehabilitation and Nursing LLC
2950314,Oceanside Care Center Inc
7003354,Oceanview Nursing & Rehabilitation Center LLC
3101305,Odd Fellow & Rebekah Rehabilitation & Health Care Center Inc
2601001,Oneida Healthcare
3429304,Ontario Center for Rehabilitation and Healthcare
3622303,Orchard Manor Rehabilitation and Nursing Center
155301,Our Lady Of Mercy Life Center
5154319,Our Lady of Consolation Nursing and Rehabilitation Care Center
3121303,Our Lady of Peace Nursing Care Residence
7001373,Oxford Nursing Home
7003306,Ozanam Hall Of Queens Nursing Home Inc
2827000,Palatine Nursing Home
7000347,Palisade Nursing Home Company Inc
7001391,Palm Gardens Center for Nursing and Rehabilitation
2902306,Park Avenue Extended Care Facility
7000382,Park Gardens Rehabilitation & Nursing Center LLC
7003364,Park Nursing Home
2754302,Park Ridge Nursing Home
7003374,Park Terrace Care Center
7003307,Parker Jewish Institute for Health Care and Rehabilitation
2952301,Parkview Care and Rehabilitation Center Inc
4652302,Pathways Nursing and Rehabilitation Center
5155000,Peconic Bay Skilled Nursing Facility
5127301,Peconic Landing at Southold
7000338,Pelham Parkway Nursing and Rehabilitation Facility
2761303,Penfield Place LLC
7003411,Peninsula Nursing and Rehabilitation Center
